"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Slovakia","Slovakia","0",2020-11-23,2020-11-29,7,2020,"48",5460726,1425,145,1005.4570224719,419.542977528101,1280,2.65532458504602,7.68291574285362,0.417265947873795
"Slovakia","Slovakia","0",2020-11-30,2020-12-06,7,2020,"49",5460726,1458,180,973.457022471899,484.542977528101,1278,3.29626500212609,8.87323366028805,0.497754873962182
"Slovakia","Slovakia","0",2020-12-07,2020-12-13,7,2020,"50",5460726,1553,179,1008.8570224719,544.142977528101,1374,3.27795241878095,9.96466362765868,0.53936580249483
"Slovakia","Slovakia","0",2020-12-14,2020-12-20,7,2020,"51",5460726,1616,380,1084.2570224719,531.742977528101,1236,6.95878167115508,9.73758759417889,0.490421520458155
"Slovakia","Slovakia","0",2020-12-21,2020-12-27,7,2020,"52",5460726,1793,218,1090.0570224719,702.942977528101,1575,3.9921431692416,12.8727018628677,0.644868078491942
"Slovakia","Slovakia","0",2020-12-28,2021-01-03,7,2020,"53",5460726,2077,544,1079.952247191,997.047752809001,1533,9.96204533975885,18.2585200724043,0.923233184987915
"Slovakia","Slovakia","0",2021-01-04,2021-01-10,7,2021,"1",5460726,2090,601,1153.63319288389,936.366807116108,1489,11.0058625904321,17.147295196941,0.811667705898221
"Slovakia","Slovakia","0",2021-01-11,2021-01-17,7,2021,"2",5460726,2126,556,1146.46652621721,979.533473782785,1570,10.1817963399006,17.9377883780066,0.854393435292675
"Slovakia","Slovakia","0",2021-01-18,2021-01-24,7,2021,"3",5460726,1995,594,1177.79985955055,817.200140449452,1401,10.8776745070161,14.9650456816447,0.693836167344507
"Slovakia","Slovakia","0",2021-01-25,2021-01-31,7,2021,"4",5460726,1971,574,1148.29985955055,822.700140449452,1397,10.5114228401132,15.065764890043,0.716450614886831
"Slovakia","Slovakia","0",2021-02-01,2021-02-07,7,2021,"5",5460726,1986,557,1207.46652621722,778.533473782785,1429,10.2001089232457,14.2569591256325,0.644766092375079
"Slovakia","Slovakia","0",2021-02-08,2021-02-14,7,2021,"6",5460726,2082,686,1174.79985955055,907.200140449452,1396,12.5624321747694,16.6131781827078,0.772216759369146
"Slovakia","Slovakia","0",2021-02-15,2021-02-21,7,2021,"7",5460726,2007,620,1183.96652621722,823.033473782785,1387,11.3538016739899,15.0718690844914,0.695149276231977
"Slovakia","Slovakia","0",2021-02-22,2021-02-28,7,2021,"8",5460726,1965,684,1169.79985955055,795.200140449452,1281,12.5258070080791,14.5621688480516,0.679774522075064
"Slovakia","Slovakia","0",2021-03-01,2021-03-07,7,2021,"9",5460726,1867,647,1187.9426966292,679.057303370803,1220,11.8482414243088,12.4352934641072,0.571624629115223
"Slovakia","Slovakia","0",2021-03-08,2021-03-14,7,2021,"10",5460726,1784,692,1142.7426966292,641.257303370802,1092,12.6723076748403,11.7430778136607,0.561156334897042
"Slovakia","Slovakia","0",2021-03-15,2021-03-21,7,2021,"11",5460726,1679,516,1098.1426966292,580.857303370802,1163,9.44929300609479,10.636997779614,0.528945195514
"Slovakia","Slovakia","0",2021-03-22,2021-03-28,7,2021,"12",5460726,1584,452,1076.1426966292,507.857303370803,1132,8.27728767200552,9.30017919541839,0.471923755986604
"Slovakia","Slovakia","0",2021-03-29,2021-04-04,7,2021,"13",5460726,1467,529,1047.7426966292,419.257303370802,938,9.68735658958168,7.67768431103853,0.400152923727971
"Slovakia","Slovakia","0",2021-04-05,2021-04-11,7,2021,"14",5460726,1335,540,1012.3426966292,322.657303370803,795,9.88879500637827,5.90868875989754,0.318723397170895
"Slovakia","Slovakia","0",2021-04-12,2021-04-18,7,2021,"15",5460726,1311,541,1041.9426966292,269.057303370803,770,9.90710758972342,4.92713429259778,0.258226584092613
"Slovakia","Slovakia","0",2021-04-19,2021-04-25,7,2021,"16",5460726,1253,389,1001.1426966292,251.857303370802,864,7.12359492126139,4.61215785906127,0.25156983536792
"Slovakia","Slovakia","0",2021-04-26,2021-05-02,7,2021,"17",5460726,1170,271,1005.1426966292,164.857303370802,899,4.96271008653428,3.01896310803366,0.164013830000118
"Slovakia","Slovakia","0",2021-05-03,2021-05-09,7,2021,"18",5460726,1128,253,975.542696629197,152.457303370803,875,4.63308358632167,2.79188707455388,0.15627947797425
"Slovakia","Slovakia","0",2021-05-10,2021-05-16,7,2021,"19",5460726,1126,205,950.742696629197,175.257303370803,921,3.75407958575471,3.20941397482319,0.184337259694098
"Slovakia","Slovakia","0",2021-05-17,2021-05-23,7,2021,"20",5460726,1000,68,940.542696629197,59.4573033708032,932,1.24525566746986,1.0888168234554,0.0632159534956698
"Slovakia","Slovakia","0",2021-05-24,2021-05-30,7,2021,"21",5460726,960,47,956.942696629198,3.0573033708024,913,0.860691417221813,0.0559871227892116,0.00319486567123795
"Slovakia","Slovakia","0",2021-05-31,2021-06-06,7,2021,"22",5460726,999,65,949.942696629198,49.0573033708022,934,1.19031791743442,0.898365956665875,0.0516423817403706
"Slovakia","Slovakia","0",2021-06-07,2021-06-13,7,2021,"23",5460726,997,35,918.542696629198,78.4573033708023,962,0.640940417080073,1.43675590701314,0.0854149770704391
"Slovakia","Slovakia","0",2021-06-14,2021-06-20,7,2021,"24",5460726,1049,39,968.542696629198,80.4573033708023,1010,0.714190750460653,1.47338107370343,0.0830704765528834
"Slovakia","Slovakia","0",2021-06-21,2021-06-27,7,2021,"25",5460726,1091,27,951.542696629199,139.457303370801,1064,0.494439750318914,2.55382349106697,0.146559165305796
"Slovakia","Slovakia","0",2021-06-28,2021-07-04,7,2021,"26",5460726,970,8,922.942696629198,47.0573033708024,962,0.14650066676116,0.861740789975589,0.0509861593170049
"Slovakia","Slovakia","0",2021-07-05,2021-07-11,7,2021,"27",5460726,992,6,933.742696629197,58.2573033708027,986,0.10987550007087,1.06684172344122,0.0623911743364751
"Slovakia","Slovakia","0",2021-07-12,2021-07-18,7,2021,"28",5460726,1003,5,938.342696629198,64.657303370802,998,0.0915629167257248,1.18404225685013,0.0689058524173205
"Slovakia","Slovakia","0",2021-07-19,2021-07-25,7,2021,"29",5460726,895,10,944.742696629197,-49.7426966291966,885,0.18312583345145,-0.910917277834424,-0.0526521102588848
"Slovakia","Slovakia","0",2021-07-26,2021-08-01,7,2021,"30",5460726,1029,6,1019.7426966292,9.25730337080245,1023,0.10987550007087,0.169525139529111,0.00907807763801882
"Slovakia","Slovakia","0",2021-08-02,2021-08-08,7,2021,"31",5460726,953,1,972.342696629198,-19.3426966291979,952,0.018312583345145,-0.354214744142041,-0.0198928800475932
"Slovakia","Slovakia","0",2021-08-09,2021-08-15,7,2021,"32",5460726,972,3,960.542696629197,11.4573033708027,969,0.0549377500354348,0.209812822888435,0.0119279480350114
"Slovakia","Slovakia","0",2021-08-16,2021-08-22,7,2021,"33",5460726,1012,3,957.142696629198,54.8573033708021,1009,0.0549377500354348,1.00457894006771,0.0573136101481995
"Slovakia","Slovakia","0",2021-08-23,2021-08-29,7,2021,"34",5460726,892,1,931.142696629197,-39.1426966291966,891,0.018312583345145,-0.716803894375887,-0.0420372696589857
"Slovakia","Slovakia","0",2021-08-30,2021-09-05,7,2021,"35",5460726,994,1,950.542696629198,43.4573033708023,993,0.018312583345145,0.795815489933065,0.0457184127813617
"Slovakia","Slovakia","0",2021-09-06,2021-09-12,7,2021,"36",5460726,1039,9,941.942696629197,97.0573033708026,1030,0.164813250106305,1.77736995723284,0.103039498812538
"Slovakia","Slovakia","0",2021-09-13,2021-09-19,7,2021,"37",5460726,1145,11,945.942696629198,199.057303370802,1134,0.201438416796594,3.64525345843761,0.210432729255302
"Slovakia","Slovakia","0",2021-09-20,2021-09-26,7,2021,"38",5460726,1150,27,974.542696629197,175.457303370803,1123,0.494439750318914,3.21307649149221,0.180040652890514
"Slovakia","Slovakia","0",2021-09-27,2021-10-03,7,2021,"39",5460726,1099,72,987.542696629197,111.457303370803,1027,1.31850600085044,2.04107115740294,0.112863275432286
"Slovakia","Slovakia","0",2021-10-04,2021-10-10,7,2021,"40",5460726,1214,63,985.742696629198,228.257303370802,1151,1.15369275074413,4.17998089211585,0.231558706091702
"Slovakia","Slovakia","0",2021-10-11,2021-10-17,7,2021,"41",5460726,1197,115,979.742696629197,217.257303370803,1082,2.10594708469167,3.97854247531926,0.221749347168676
"Slovakia","Slovakia","0",2021-10-18,2021-10-24,7,2021,"42",5460726,1311,57,1006.7426966292,304.257303370803,1254,1.04381725067326,5.57173722634687,0.302219528772868
"Slovakia","Slovakia","0",2021-10-25,2021-10-31,7,2021,"43",5460726,1446,131,977.142696629197,468.857303370803,1315,2.39894841821399,8.58598844495773,0.47982480449191
"Slovakia","Slovakia","0",2021-11-01,2021-11-07,7,2021,"44",5460726,1460,195,996.142696629197,463.857303370803,1265,3.57095375230326,8.49442552823201,0.465653470070532
"Slovakia","Slovakia","0",2021-11-08,2021-11-14,7,2021,"45",5460726,1630,308,1003.1426966292,626.857303370802,1322,5.64027567030464,11.4793766134906,0.624893452823008
