"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2016-08-15","2016-08-21",7,2016,33,10493990,1949,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-08-22","2016-08-28",7,2016,34,10493990,2043,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-08-29","2016-09-04",7,2016,35,10493990,1918,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-09-05","2016-09-11",7,2016,36,10493990,1980,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-09-12","2016-09-18",7,2016,37,10493990,1930,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-09-19","2016-09-25",7,2016,38,10493990,1834,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-09-26","2016-10-02",7,2016,39,10493990,1988,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-10-03","2016-10-09",7,2016,40,10493990,1991,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-10-10","2016-10-16",7,2016,41,10493990,2083,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-10-17","2016-10-23",7,2016,42,10493990,2142,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-10-24","2016-10-30",7,2016,43,10493990,2035,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-10-31","2016-11-06",7,2016,44,10493990,1997,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-11-07","2016-11-13",7,2016,45,10493990,1968,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-11-14","2016-11-20",7,2016,46,10493990,2134,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-11-21","2016-11-27",7,2016,47,10493990,2084,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-11-28","2016-12-04",7,2016,48,10493990,2125,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-12-05","2016-12-11",7,2016,49,10493990,2200,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-12-12","2016-12-18",7,2016,50,10493990,2204,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-12-19","2016-12-25",7,2016,51,10493990,2435,0,"TBC"
