"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Macao","Macao",0,"2021-09-01","2021-09-30",30,2021,9,695180,178,0,"TBC"
"Macao","Macao",0,"2021-10-01","2021-10-31",31,2021,10,695180,196,0,"TBC"
"Macao","Macao",0,"2021-11-01","2021-11-30",30,2021,11,695180,181,0,"TBC"
"Macao","Macao",0,"2021-12-01","2021-12-31",31,2021,12,695180,231,0,"TBC"
"Macao","Macao",0,"2022-01-01","2022-01-31",31,2022,1,695180,205,0,"TBC"
"Macao","Macao",0,"2022-02-01","2022-02-28",28,2022,2,695180,190,0,"TBC"
"Macao","Macao",0,"2022-03-01","2022-03-31",31,2022,3,695180,218,0,"TBC"
"Macao","Macao",0,"2022-04-01","2022-04-30",30,2022,4,695180,209,0,"TBC"
"Macao","Macao",0,"2022-05-01","2022-05-31",31,2022,5,695180,202,0,"TBC"
"Macao","Macao",0,"2022-06-01","2022-06-30",30,2022,6,695180,228,0,"TBC"
"Macao","Macao",0,"2022-07-01","2022-07-31",31,2022,7,695180,203,6,"TBC"
"Macao","Macao",0,"2022-08-01","2022-08-31",31,2022,8,695180,201,0,"TBC"
"Macao","Macao",0,"2022-09-01","2022-09-30",30,2022,9,695180,158,0,"TBC"
