"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Chile","Tarapacá","CL-TA","2020-04-22","2020-04-28",2020,17,330558,27,1,"TBC"
"Chile","Tarapacá","CL-TA","2020-04-29","2020-05-05",2020,18,330558,50,0,"TBC"
"Chile","Tarapacá","CL-TA","2020-05-06","2020-05-12",2020,19,330558,30,0,"TBC"
"Chile","Tarapacá","CL-TA","2020-05-13","2020-05-19",2020,20,330558,36,3,"TBC"
"Chile","Tarapacá","CL-TA","2020-05-20","2020-05-26",2020,21,330558,34,4,"TBC"
"Chile","Tarapacá","CL-TA","2020-05-27","2020-06-02",2020,22,330558,46,15,"TBC"
"Chile","Tarapacá","CL-TA","2020-06-03","2020-06-09",2020,23,330558,59,12,"TBC"
"Chile","Tarapacá","CL-TA","2020-06-10","2020-06-16",2020,24,330558,49,23,"TBC"
"Chile","Antofagasta","CL-AN","2015-01-01","2015-01-07",2015,1,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-01-08","2015-01-14",2015,2,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-01-15","2015-01-21",2015,3,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-01-22","2015-01-28",2015,4,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-01-29","2015-02-04",2015,5,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-02-05","2015-02-11",2015,6,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-02-12","2015-02-18",2015,7,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-02-19","2015-02-25",2015,8,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-02-26","2015-03-04",2015,9,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-03-05","2015-03-11",2015,10,607534,48,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-03-12","2015-03-18",2015,11,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-03-19","2015-03-25",2015,12,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-03-26","2015-04-01",2015,13,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-04-02","2015-04-08",2015,14,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-04-09","2015-04-15",2015,15,607534,79,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-04-16","2015-04-22",2015,16,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-04-23","2015-04-29",2015,17,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-04-30","2015-05-06",2015,18,607534,48,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-05-07","2015-05-13",2015,19,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-05-14","2015-05-20",2015,20,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-05-21","2015-05-27",2015,21,607534,42,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-05-28","2015-06-03",2015,22,607534,71,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-06-04","2015-06-10",2015,23,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-06-11","2015-06-17",2015,24,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-06-18","2015-06-24",2015,25,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-06-25","2015-07-01",2015,26,607534,79,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-07-02","2015-07-08",2015,27,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-07-09","2015-07-15",2015,28,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-07-16","2015-07-22",2015,29,607534,71,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-07-23","2015-07-29",2015,30,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-07-30","2015-08-05",2015,31,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-08-06","2015-08-12",2015,32,607534,78,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-08-13","2015-08-19",2015,33,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-08-20","2015-08-26",2015,34,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-08-27","2015-09-02",2015,35,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-09-03","2015-09-09",2015,36,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-09-10","2015-09-16",2015,37,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-09-17","2015-09-23",2015,38,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-09-24","2015-09-30",2015,39,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-10-01","2015-10-07",2015,40,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-10-08","2015-10-14",2015,41,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-10-15","2015-10-21",2015,42,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-10-22","2015-10-28",2015,43,607534,47,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-10-29","2015-11-04",2015,44,607534,74,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-11-05","2015-11-11",2015,45,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-11-12","2015-11-18",2015,46,607534,46,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-11-19","2015-11-25",2015,47,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-11-26","2015-12-02",2015,48,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-12-03","2015-12-09",2015,49,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-12-10","2015-12-16",2015,50,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-12-17","2015-12-23",2015,51,607534,72,0,"TBC"
"Chile","Antofagasta","CL-AN","2015-12-24","2015-12-30",2015,52,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-01-01","2016-01-07",2016,1,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-01-08","2016-01-14",2016,2,607534,46,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-01-15","2016-01-21",2016,3,607534,48,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-01-22","2016-01-28",2016,4,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-01-29","2016-02-04",2016,5,607534,71,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-02-05","2016-02-11",2016,6,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-02-12","2016-02-18",2016,7,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-02-19","2016-02-25",2016,8,607534,41,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-02-26","2016-03-03",2016,9,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-03-04","2016-03-10",2016,10,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-03-11","2016-03-17",2016,11,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-03-18","2016-03-24",2016,12,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-03-25","2016-03-31",2016,13,607534,43,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-04-01","2016-04-07",2016,14,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-04-08","2016-04-14",2016,15,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-04-15","2016-04-21",2016,16,607534,76,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-04-22","2016-04-28",2016,17,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-04-29","2016-05-05",2016,18,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-05-06","2016-05-12",2016,19,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-05-13","2016-05-19",2016,20,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-05-20","2016-05-26",2016,21,607534,76,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-05-27","2016-06-02",2016,22,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-06-03","2016-06-09",2016,23,607534,71,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-06-10","2016-06-16",2016,24,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-06-17","2016-06-23",2016,25,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-06-24","2016-06-30",2016,26,607534,76,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-07-01","2016-07-07",2016,27,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-07-08","2016-07-14",2016,28,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-07-15","2016-07-21",2016,29,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-07-22","2016-07-28",2016,30,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-07-29","2016-08-04",2016,31,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-08-05","2016-08-11",2016,32,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-08-12","2016-08-18",2016,33,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-08-19","2016-08-25",2016,34,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-08-26","2016-09-01",2016,35,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-09-02","2016-09-08",2016,36,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-09-09","2016-09-15",2016,37,607534,72,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-09-16","2016-09-22",2016,38,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-09-23","2016-09-29",2016,39,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-09-30","2016-10-06",2016,40,607534,73,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-10-07","2016-10-13",2016,41,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-10-14","2016-10-20",2016,42,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-10-21","2016-10-27",2016,43,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-10-28","2016-11-03",2016,44,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-11-04","2016-11-10",2016,45,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-11-11","2016-11-17",2016,46,607534,30,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-11-18","2016-11-24",2016,47,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-11-25","2016-12-01",2016,48,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-12-02","2016-12-08",2016,49,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-12-09","2016-12-15",2016,50,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-12-16","2016-12-22",2016,51,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2016-12-23","2016-12-29",2016,52,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-01-01","2017-01-07",2017,1,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-01-08","2017-01-14",2017,2,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-01-15","2017-01-21",2017,3,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-01-22","2017-01-28",2017,4,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-01-29","2017-02-04",2017,5,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-02-05","2017-02-11",2017,6,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-02-12","2017-02-18",2017,7,607534,73,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-02-19","2017-02-25",2017,8,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-02-26","2017-03-04",2017,9,607534,61,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-03-05","2017-03-11",2017,10,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-03-12","2017-03-18",2017,11,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-03-19","2017-03-25",2017,12,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-03-26","2017-04-01",2017,13,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-04-02","2017-04-08",2017,14,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-04-09","2017-04-15",2017,15,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-04-16","2017-04-22",2017,16,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-04-23","2017-04-29",2017,17,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-04-30","2017-05-06",2017,18,607534,42,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-05-07","2017-05-13",2017,19,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-05-14","2017-05-20",2017,20,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-05-21","2017-05-27",2017,21,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-05-28","2017-06-03",2017,22,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-06-04","2017-06-10",2017,23,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-06-11","2017-06-17",2017,24,607534,77,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-06-18","2017-06-24",2017,25,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-06-25","2017-07-01",2017,26,607534,71,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-07-02","2017-07-08",2017,27,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-07-09","2017-07-15",2017,28,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-07-16","2017-07-22",2017,29,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-07-23","2017-07-29",2017,30,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-07-30","2017-08-05",2017,31,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-08-06","2017-08-12",2017,32,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-08-13","2017-08-19",2017,33,607534,82,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-08-20","2017-08-26",2017,34,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-08-27","2017-09-02",2017,35,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-09-03","2017-09-09",2017,36,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-09-10","2017-09-16",2017,37,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-09-17","2017-09-23",2017,38,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-09-24","2017-09-30",2017,39,607534,51,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-10-01","2017-10-07",2017,40,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-10-08","2017-10-14",2017,41,607534,76,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-10-15","2017-10-21",2017,42,607534,48,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-10-22","2017-10-28",2017,43,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-10-29","2017-11-04",2017,44,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-11-05","2017-11-11",2017,45,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-11-12","2017-11-18",2017,46,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-11-19","2017-11-25",2017,47,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-11-26","2017-12-02",2017,48,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-12-03","2017-12-09",2017,49,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-12-10","2017-12-16",2017,50,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-12-17","2017-12-23",2017,51,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2017-12-24","2017-12-30",2017,52,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-01-01","2018-01-07",2018,1,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-01-08","2018-01-14",2018,2,607534,42,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-01-15","2018-01-21",2018,3,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-01-22","2018-01-28",2018,4,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-01-29","2018-02-04",2018,5,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-02-05","2018-02-11",2018,6,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-02-12","2018-02-18",2018,7,607534,48,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-02-19","2018-02-25",2018,8,607534,42,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-02-26","2018-03-04",2018,9,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-03-05","2018-03-11",2018,10,607534,51,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-03-12","2018-03-18",2018,11,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-03-19","2018-03-25",2018,12,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-03-26","2018-04-01",2018,13,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-04-02","2018-04-08",2018,14,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-04-09","2018-04-15",2018,15,607534,55,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-04-16","2018-04-22",2018,16,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-04-23","2018-04-29",2018,17,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-04-30","2018-05-06",2018,18,607534,44,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-05-07","2018-05-13",2018,19,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-05-14","2018-05-20",2018,20,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-05-21","2018-05-27",2018,21,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-05-28","2018-06-03",2018,22,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-06-04","2018-06-10",2018,23,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-06-11","2018-06-17",2018,24,607534,74,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-06-18","2018-06-24",2018,25,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-06-25","2018-07-01",2018,26,607534,81,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-07-02","2018-07-08",2018,27,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-07-09","2018-07-15",2018,28,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-07-16","2018-07-22",2018,29,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-07-23","2018-07-29",2018,30,607534,73,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-07-30","2018-08-05",2018,31,607534,81,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-08-06","2018-08-12",2018,32,607534,47,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-08-13","2018-08-19",2018,33,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-08-20","2018-08-26",2018,34,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-08-27","2018-09-02",2018,35,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-09-03","2018-09-09",2018,36,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-09-10","2018-09-16",2018,37,607534,74,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-09-17","2018-09-23",2018,38,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-09-24","2018-09-30",2018,39,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-10-01","2018-10-07",2018,40,607534,61,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-10-08","2018-10-14",2018,41,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-10-15","2018-10-21",2018,42,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-10-22","2018-10-28",2018,43,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-10-29","2018-11-04",2018,44,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-11-05","2018-11-11",2018,45,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-11-12","2018-11-18",2018,46,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-11-19","2018-11-25",2018,47,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-11-26","2018-12-02",2018,48,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-12-03","2018-12-09",2018,49,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-12-10","2018-12-16",2018,50,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-12-17","2018-12-23",2018,51,607534,73,0,"TBC"
"Chile","Antofagasta","CL-AN","2018-12-24","2018-12-30",2018,52,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-01-01","2019-01-07",2019,1,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-01-08","2019-01-14",2019,2,607534,49,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-01-15","2019-01-21",2019,3,607534,41,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-01-22","2019-01-28",2019,4,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-01-29","2019-02-04",2019,5,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-02-05","2019-02-11",2019,6,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-02-12","2019-02-18",2019,7,607534,61,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-02-19","2019-02-25",2019,8,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-02-26","2019-03-04",2019,9,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-03-05","2019-03-11",2019,10,607534,45,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-03-12","2019-03-18",2019,11,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-03-19","2019-03-25",2019,12,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-03-26","2019-04-01",2019,13,607534,50,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-04-02","2019-04-08",2019,14,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-04-09","2019-04-15",2019,15,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-04-16","2019-04-22",2019,16,607534,41,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-04-23","2019-04-29",2019,17,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-04-30","2019-05-06",2019,18,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-05-07","2019-05-13",2019,19,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-05-14","2019-05-20",2019,20,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-05-21","2019-05-27",2019,21,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-05-28","2019-06-03",2019,22,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-06-04","2019-06-10",2019,23,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-06-11","2019-06-17",2019,24,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-06-18","2019-06-24",2019,25,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-06-25","2019-07-01",2019,26,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-07-02","2019-07-08",2019,27,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-07-09","2019-07-15",2019,28,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-07-16","2019-07-22",2019,29,607534,67,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-07-23","2019-07-29",2019,30,607534,66,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-07-30","2019-08-05",2019,31,607534,61,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-08-06","2019-08-12",2019,32,607534,70,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-08-13","2019-08-19",2019,33,607534,47,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-08-20","2019-08-26",2019,34,607534,73,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-08-27","2019-09-02",2019,35,607534,64,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-09-03","2019-09-09",2019,36,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-09-10","2019-09-16",2019,37,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-09-17","2019-09-23",2019,38,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-09-24","2019-09-30",2019,39,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-10-01","2019-10-07",2019,40,607534,68,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-10-08","2019-10-14",2019,41,607534,78,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-10-15","2019-10-21",2019,42,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-10-22","2019-10-28",2019,43,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-10-29","2019-11-04",2019,44,607534,57,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-11-05","2019-11-11",2019,45,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-11-12","2019-11-18",2019,46,607534,63,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-11-19","2019-11-25",2019,47,607534,58,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-11-26","2019-12-02",2019,48,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-12-03","2019-12-09",2019,49,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-12-10","2019-12-16",2019,50,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-12-17","2019-12-23",2019,51,607534,69,0,"TBC"
"Chile","Antofagasta","CL-AN","2019-12-24","2019-12-30",2019,52,607534,65,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-01-01","2020-01-07",2020,1,607534,53,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-01-08","2020-01-14",2020,2,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-01-15","2020-01-21",2020,3,607534,51,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-01-22","2020-01-28",2020,4,607534,54,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-01-29","2020-02-04",2020,5,607534,62,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-02-05","2020-02-11",2020,6,607534,56,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-02-12","2020-02-18",2020,7,607534,59,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-02-19","2020-02-25",2020,8,607534,61,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-02-26","2020-03-03",2020,9,607534,52,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-03-04","2020-03-10",2020,10,607534,60,0,"TBC"
"Chile","Antofagasta","CL-AN","2020-03-11","2020-03-17",2020,11,607534,55,0,"TBC"
