"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Bolivia","Cochabamba","BO-C","2016-11-01","2016-11-30",30,2016,11,2028639,733,0,"TBC"
"Bolivia","Cochabamba","BO-C","2016-12-01","2016-12-31",31,2016,12,2028639,769,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-01-01","2017-01-31",31,2017,1,2028639,745,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-02-01","2017-02-28",28,2017,2,2028639,666,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-03-01","2017-03-31",31,2017,3,2028639,831,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-04-01","2017-04-30",30,2017,4,2028639,784,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-05-01","2017-05-31",31,2017,5,2028639,779,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-06-01","2017-06-30",30,2017,6,2028639,802,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-07-01","2017-07-31",31,2017,7,2028639,787,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-08-01","2017-08-31",31,2017,8,2028639,748,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-09-01","2017-09-30",30,2017,9,2028639,779,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-10-01","2017-10-31",31,2017,10,2028639,810,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-11-01","2017-11-30",30,2017,11,2028639,722,0,"TBC"
"Bolivia","Cochabamba","BO-C","2017-12-01","2017-12-31",31,2017,12,2028639,735,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-01-01","2018-01-31",31,2018,1,2028639,718,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-02-01","2018-02-28",28,2018,2,2028639,733,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-03-01","2018-03-31",31,2018,3,2028639,768,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-04-01","2018-04-30",30,2018,4,2028639,727,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-05-01","2018-05-31",31,2018,5,2028639,733,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-06-01","2018-06-30",30,2018,6,2028639,822,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-07-01","2018-07-31",31,2018,7,2028639,853,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-08-01","2018-08-31",31,2018,8,2028639,826,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-09-01","2018-09-30",30,2018,9,2028639,751,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-10-01","2018-10-31",31,2018,10,2028639,766,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-11-01","2018-11-30",30,2018,11,2028639,770,0,"TBC"
"Bolivia","Cochabamba","BO-C","2018-12-01","2018-12-31",31,2018,12,2028639,810,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-01-01","2019-01-31",31,2019,1,2028639,813,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-02-01","2019-02-28",28,2019,2,2028639,708,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-03-01","2019-03-31",31,2019,3,2028639,788,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-04-01","2019-04-30",30,2019,4,2028639,767,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-05-01","2019-05-31",31,2019,5,2028639,813,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-06-01","2019-06-30",30,2019,6,2028639,815,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-07-01","2019-07-31",31,2019,7,2028639,904,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-08-01","2019-08-31",31,2019,8,2028639,839,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-09-01","2019-09-30",30,2019,9,2028639,793,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-10-01","2019-10-31",31,2019,10,2028639,821,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-11-01","2019-11-30",30,2019,11,2028639,727,0,"TBC"
"Bolivia","Cochabamba","BO-C","2019-12-01","2019-12-31",31,2019,12,2028639,865,0,"TBC"
"Bolivia","Cochabamba","BO-C","2020-01-01","2020-01-31",31,2020,1,2028639,851,0,"TBC"
"Bolivia","Cochabamba","BO-C","2020-02-01","2020-02-29",29,2020,2,2028639,773,0,"TBC"
"Bolivia","Cochabamba","BO-C","2020-03-01","2020-03-31",31,2020,3,2028639,727,0,"TBC"
"Bolivia","Cochabamba","BO-C","2020-05-01","2020-05-31",31,2020,5,2028639,620,17,"TBC"
"Bolivia","Cochabamba","BO-C","2020-06-01","2020-06-30",30,2020,6,2028639,1742,179,"TBC"
"Bolivia","Cochabamba","BO-C","2020-07-01","2020-07-31",31,2020,7,2028639,2491,461,"TBC"
"Bolivia","Cochabamba","BO-C","2020-08-01","2020-08-31",31,2020,8,2028639,2080,278,"TBC"
"Bolivia","La Paz","BO-L","2015-01-01","2015-01-31",31,2015,1,2926996,1320,0,"TBC"
"Bolivia","La Paz","BO-L","2015-02-01","2015-02-28",28,2015,2,2926996,1139,0,"TBC"
"Bolivia","La Paz","BO-L","2015-03-01","2015-03-31",31,2015,3,2926996,1327,0,"TBC"
"Bolivia","La Paz","BO-L","2015-04-01","2015-04-30",30,2015,4,2926996,1232,0,"TBC"
"Bolivia","La Paz","BO-L","2015-05-01","2015-05-31",31,2015,5,2926996,1347,0,"TBC"
"Bolivia","La Paz","BO-L","2015-06-01","2015-06-30",30,2015,6,2926996,1360,0,"TBC"
"Bolivia","La Paz","BO-L","2015-07-01","2015-07-31",31,2015,7,2926996,1458,0,"TBC"
"Bolivia","La Paz","BO-L","2015-08-01","2015-08-31",31,2015,8,2926996,1382,0,"TBC"
"Bolivia","La Paz","BO-L","2015-09-01","2015-09-30",30,2015,9,2926996,1398,0,"TBC"
"Bolivia","La Paz","BO-L","2015-10-01","2015-10-31",31,2015,10,2926996,1309,0,"TBC"
"Bolivia","La Paz","BO-L","2015-11-01","2015-11-30",30,2015,11,2926996,1276,0,"TBC"
"Bolivia","La Paz","BO-L","2015-12-01","2015-12-31",31,2015,12,2926996,1355,0,"TBC"
"Bolivia","La Paz","BO-L","2016-01-01","2016-01-31",31,2016,1,2926996,1357,0,"TBC"
"Bolivia","La Paz","BO-L","2016-02-01","2016-02-29",29,2016,2,2926996,1361,0,"TBC"
"Bolivia","La Paz","BO-L","2016-03-01","2016-03-31",31,2016,3,2926996,1282,0,"TBC"
"Bolivia","La Paz","BO-L","2016-04-01","2016-04-30",30,2016,4,2926996,1278,0,"TBC"
"Bolivia","La Paz","BO-L","2016-05-01","2016-05-31",31,2016,5,2926996,1342,0,"TBC"
"Bolivia","La Paz","BO-L","2016-06-01","2016-06-30",30,2016,6,2926996,1488,0,"TBC"
"Bolivia","La Paz","BO-L","2016-07-01","2016-07-31",31,2016,7,2926996,1323,0,"TBC"
"Bolivia","La Paz","BO-L","2016-08-01","2016-08-31",31,2016,8,2926996,1317,0,"TBC"
"Bolivia","La Paz","BO-L","2016-09-01","2016-09-30",30,2016,9,2926996,1332,0,"TBC"
"Bolivia","La Paz","BO-L","2016-10-01","2016-10-31",31,2016,10,2926996,1304,0,"TBC"
"Bolivia","La Paz","BO-L","2016-11-01","2016-11-30",30,2016,11,2926996,1315,0,"TBC"
"Bolivia","La Paz","BO-L","2016-12-01","2016-12-31",31,2016,12,2926996,1414,0,"TBC"
"Bolivia","La Paz","BO-L","2017-01-01","2017-01-31",31,2017,1,2926996,1288,0,"TBC"
"Bolivia","La Paz","BO-L","2017-02-01","2017-02-28",28,2017,2,2926996,1252,0,"TBC"
"Bolivia","La Paz","BO-L","2017-03-01","2017-03-31",31,2017,3,2926996,1384,0,"TBC"
"Bolivia","La Paz","BO-L","2017-04-01","2017-04-30",30,2017,4,2926996,1362,0,"TBC"
"Bolivia","La Paz","BO-L","2017-05-01","2017-05-31",31,2017,5,2926996,1418,0,"TBC"
"Bolivia","La Paz","BO-L","2017-06-01","2017-06-30",30,2017,6,2926996,1356,0,"TBC"
"Bolivia","La Paz","BO-L","2017-07-01","2017-07-31",31,2017,7,2926996,1390,0,"TBC"
"Bolivia","La Paz","BO-L","2017-08-01","2017-08-31",31,2017,8,2926996,1374,0,"TBC"
"Bolivia","La Paz","BO-L","2017-09-01","2017-09-30",30,2017,9,2926996,1284,0,"TBC"
"Bolivia","La Paz","BO-L","2017-10-01","2017-10-31",31,2017,10,2926996,1354,0,"TBC"
"Bolivia","La Paz","BO-L","2017-11-01","2017-11-30",30,2017,11,2926996,1235,0,"TBC"
"Bolivia","La Paz","BO-L","2017-12-01","2017-12-31",31,2017,12,2926996,1335,0,"TBC"
"Bolivia","La Paz","BO-L","2018-01-01","2018-01-31",31,2018,1,2926996,1330,0,"TBC"
"Bolivia","La Paz","BO-L","2018-02-01","2018-02-28",28,2018,2,2926996,1231,0,"TBC"
"Bolivia","La Paz","BO-L","2018-03-01","2018-03-31",31,2018,3,2926996,1326,0,"TBC"
"Bolivia","La Paz","BO-L","2018-04-01","2018-04-30",30,2018,4,2926996,1240,0,"TBC"
"Bolivia","La Paz","BO-L","2018-05-01","2018-05-31",31,2018,5,2926996,1372,0,"TBC"
"Bolivia","La Paz","BO-L","2018-06-01","2018-06-30",30,2018,6,2926996,1512,0,"TBC"
"Bolivia","La Paz","BO-L","2018-07-01","2018-07-31",31,2018,7,2926996,1573,0,"TBC"
"Bolivia","La Paz","BO-L","2018-08-01","2018-08-31",31,2018,8,2926996,1531,0,"TBC"
"Bolivia","La Paz","BO-L","2018-09-01","2018-09-30",30,2018,9,2926996,1342,0,"TBC"
"Bolivia","La Paz","BO-L","2018-10-01","2018-10-31",31,2018,10,2926996,1409,0,"TBC"
"Bolivia","La Paz","BO-L","2018-11-01","2018-11-30",30,2018,11,2926996,1344,0,"TBC"
"Bolivia","La Paz","BO-L","2018-12-01","2018-12-31",31,2018,12,2926996,1448,0,"TBC"
"Bolivia","La Paz","BO-L","2019-01-01","2019-01-31",31,2019,1,2926996,1343,0,"TBC"
"Bolivia","La Paz","BO-L","2019-02-01","2019-02-28",28,2019,2,2926996,1269,0,"TBC"
"Bolivia","La Paz","BO-L","2019-03-01","2019-03-31",31,2019,3,2926996,1334,0,"TBC"
"Bolivia","La Paz","BO-L","2019-04-01","2019-04-30",30,2019,4,2926996,1321,0,"TBC"
"Bolivia","La Paz","BO-L","2019-05-01","2019-05-31",31,2019,5,2926996,1377,0,"TBC"
"Bolivia","La Paz","BO-L","2019-06-01","2019-06-30",30,2019,6,2926996,1512,0,"TBC"
"Bolivia","La Paz","BO-L","2019-07-01","2019-07-31",31,2019,7,2926996,1498,0,"TBC"
"Bolivia","La Paz","BO-L","2019-08-01","2019-08-31",31,2019,8,2926996,1455,0,"TBC"
"Bolivia","La Paz","BO-L","2019-09-01","2019-09-30",30,2019,9,2926996,1372,0,"TBC"
"Bolivia","La Paz","BO-L","2019-10-01","2019-10-31",31,2019,10,2926996,1379,0,"TBC"
"Bolivia","La Paz","BO-L","2019-11-01","2019-11-30",30,2019,11,2926996,1272,0,"TBC"
"Bolivia","La Paz","BO-L","2019-12-01","2019-12-31",31,2019,12,2926996,1406,0,"TBC"
"Bolivia","La Paz","BO-L","2020-01-01","2020-01-31",31,2020,1,2926996,1423,0,"TBC"
"Bolivia","La Paz","BO-L","2020-02-01","2020-02-29",29,2020,2,2926996,1344,0,"TBC"
