"country","region","region_code","start_date","end_date","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Italy","Molise",14,"2015-02-05","2015-02-11",2015,6,289507,91,0,"TBC"
"Italy","Molise",14,"2015-02-12","2015-02-18",2015,7,289507,87,0,"TBC"
"Italy","Molise",14,"2015-02-19","2015-02-25",2015,8,289507,80,0,"TBC"
"Italy","Molise",14,"2015-02-26","2015-03-04",2015,9,289507,82,0,"TBC"
"Italy","Molise",14,"2015-03-05","2015-03-11",2015,10,289507,84,0,"TBC"
"Italy","Molise",14,"2015-03-12","2015-03-18",2015,11,289507,77,0,"TBC"
"Italy","Molise",14,"2015-03-19","2015-03-25",2015,12,289507,82,0,"TBC"
"Italy","Molise",14,"2015-03-26","2015-04-01",2015,13,289507,76,0,"TBC"
"Italy","Molise",14,"2015-04-02","2015-04-08",2015,14,289507,81,0,"TBC"
"Italy","Molise",14,"2015-04-09","2015-04-15",2015,15,289507,66,0,"TBC"
"Italy","Molise",14,"2015-04-16","2015-04-22",2015,16,289507,77,0,"TBC"
"Italy","Molise",14,"2015-04-23","2015-04-29",2015,17,289507,74,0,"TBC"
"Italy","Molise",14,"2015-04-30","2015-05-06",2015,18,289507,64,0,"TBC"
"Italy","Molise",14,"2015-05-07","2015-05-13",2015,19,289507,71,0,"TBC"
"Italy","Molise",14,"2015-05-14","2015-05-20",2015,20,289507,62,0,"TBC"
"Italy","Molise",14,"2015-05-21","2015-05-27",2015,21,289507,69,0,"TBC"
"Italy","Molise",14,"2015-05-28","2015-06-03",2015,22,289507,56,0,"TBC"
"Italy","Molise",14,"2015-06-04","2015-06-10",2015,23,289507,85,0,"TBC"
"Italy","Molise",14,"2015-06-11","2015-06-17",2015,24,289507,53,0,"TBC"
"Italy","Molise",14,"2015-06-18","2015-06-24",2015,25,289507,58,0,"TBC"
"Italy","Molise",14,"2016-01-01","2016-01-07",2016,1,289507,74,0,"TBC"
"Italy","Molise",14,"2016-01-08","2016-01-14",2016,2,289507,84,0,"TBC"
"Italy","Molise",14,"2016-01-15","2016-01-21",2016,3,289507,65,0,"TBC"
"Italy","Molise",14,"2016-01-22","2016-01-28",2016,4,289507,79,0,"TBC"
"Italy","Molise",14,"2016-01-29","2016-02-04",2016,5,289507,84,0,"TBC"
"Italy","Molise",14,"2016-02-05","2016-02-11",2016,6,289507,62,0,"TBC"
"Italy","Molise",14,"2016-02-12","2016-02-18",2016,7,289507,77,0,"TBC"
"Italy","Molise",14,"2016-02-19","2016-02-25",2016,8,289507,57,0,"TBC"
"Italy","Molise",14,"2016-02-26","2016-03-03",2016,9,289507,80,0,"TBC"
"Italy","Molise",14,"2016-03-04","2016-03-10",2016,10,289507,67,0,"TBC"
"Italy","Molise",14,"2016-03-11","2016-03-17",2016,11,289507,75,0,"TBC"
"Italy","Molise",14,"2016-03-18","2016-03-24",2016,12,289507,74,0,"TBC"
"Italy","Molise",14,"2016-03-25","2016-03-31",2016,13,289507,69,0,"TBC"
"Italy","Molise",14,"2016-04-01","2016-04-07",2016,14,289507,84,0,"TBC"
"Italy","Molise",14,"2016-04-08","2016-04-14",2016,15,289507,68,0,"TBC"
"Italy","Molise",14,"2016-04-15","2016-04-21",2016,16,289507,60,0,"TBC"
"Italy","Molise",14,"2016-04-22","2016-04-28",2016,17,289507,73,0,"TBC"
"Italy","Molise",14,"2016-04-29","2016-05-05",2016,18,289507,72,0,"TBC"
"Italy","Molise",14,"2016-05-06","2016-05-12",2016,19,289507,68,0,"TBC"
"Italy","Molise",14,"2016-05-13","2016-05-19",2016,20,289507,68,0,"TBC"
"Italy","Molise",14,"2016-05-20","2016-05-26",2016,21,289507,51,0,"TBC"
"Italy","Molise",14,"2016-05-27","2016-06-02",2016,22,289507,55,0,"TBC"
"Italy","Molise",14,"2016-06-03","2016-06-09",2016,23,289507,54,0,"TBC"
"Italy","Molise",14,"2016-06-10","2016-06-16",2016,24,289507,69,0,"TBC"
"Italy","Molise",14,"2016-06-17","2016-06-23",2016,25,289507,55,0,"TBC"
"Italy","Molise",14,"2016-06-24","2016-06-30",2016,26,289507,65,0,"TBC"
"Italy","Molise",14,"2017-01-01","2017-01-07",2017,1,289507,122,0,"TBC"
"Italy","Molise",14,"2017-01-08","2017-01-14",2017,2,289507,121,0,"TBC"
"Italy","Molise",14,"2017-01-15","2017-01-21",2017,3,289507,107,0,"TBC"
"Italy","Molise",14,"2017-01-22","2017-01-28",2017,4,289507,97,0,"TBC"
"Italy","Molise",14,"2017-01-29","2017-02-04",2017,5,289507,99,0,"TBC"
"Italy","Molise",14,"2017-02-05","2017-02-11",2017,6,289507,66,0,"TBC"
"Italy","Molise",14,"2017-02-12","2017-02-18",2017,7,289507,68,0,"TBC"
"Italy","Molise",14,"2017-02-19","2017-02-25",2017,8,289507,64,0,"TBC"
"Italy","Molise",14,"2017-02-26","2017-03-04",2017,9,289507,73,0,"TBC"
"Italy","Molise",14,"2017-03-05","2017-03-11",2017,10,289507,61,0,"TBC"
"Italy","Molise",14,"2017-03-12","2017-03-18",2017,11,289507,84,0,"TBC"
"Italy","Molise",14,"2017-03-19","2017-03-25",2017,12,289507,78,0,"TBC"
"Italy","Molise",14,"2017-03-26","2017-04-01",2017,13,289507,68,0,"TBC"
"Italy","Molise",14,"2017-04-02","2017-04-08",2017,14,289507,75,0,"TBC"
"Italy","Molise",14,"2017-04-09","2017-04-15",2017,15,289507,52,0,"TBC"
"Italy","Molise",14,"2017-04-16","2017-04-22",2017,16,289507,68,0,"TBC"
"Italy","Molise",14,"2017-04-23","2017-04-29",2017,17,289507,64,0,"TBC"
"Italy","Molise",14,"2017-04-30","2017-05-06",2017,18,289507,67,0,"TBC"
"Italy","Molise",14,"2017-05-07","2017-05-13",2017,19,289507,75,0,"TBC"
"Italy","Molise",14,"2017-05-14","2017-05-20",2017,20,289507,60,0,"TBC"
"Italy","Molise",14,"2017-05-21","2017-05-27",2017,21,289507,53,0,"TBC"
"Italy","Molise",14,"2017-05-28","2017-06-03",2017,22,289507,53,0,"TBC"
"Italy","Molise",14,"2017-06-04","2017-06-10",2017,23,289507,62,0,"TBC"
"Italy","Molise",14,"2017-06-11","2017-06-17",2017,24,289507,74,0,"TBC"
"Italy","Molise",14,"2017-06-18","2017-06-24",2017,25,289507,66,0,"TBC"
"Italy","Molise",14,"2018-01-01","2018-01-07",2018,1,289507,87,0,"TBC"
"Italy","Molise",14,"2018-01-08","2018-01-14",2018,2,289507,91,0,"TBC"
"Italy","Molise",14,"2018-01-15","2018-01-21",2018,3,289507,78,0,"TBC"
"Italy","Molise",14,"2018-01-22","2018-01-28",2018,4,289507,71,0,"TBC"
"Italy","Molise",14,"2018-01-29","2018-02-04",2018,5,289507,96,0,"TBC"
"Italy","Molise",14,"2018-02-05","2018-02-11",2018,6,289507,79,0,"TBC"
"Italy","Molise",14,"2018-02-12","2018-02-18",2018,7,289507,74,0,"TBC"
"Italy","Molise",14,"2018-02-19","2018-02-25",2018,8,289507,89,0,"TBC"
"Italy","Molise",14,"2018-02-26","2018-03-04",2018,9,289507,79,0,"TBC"
"Italy","Molise",14,"2018-03-05","2018-03-11",2018,10,289507,90,0,"TBC"
"Italy","Molise",14,"2018-03-12","2018-03-18",2018,11,289507,72,0,"TBC"
"Italy","Molise",14,"2018-03-19","2018-03-25",2018,12,289507,70,0,"TBC"
"Italy","Molise",14,"2018-03-26","2018-04-01",2018,13,289507,74,0,"TBC"
"Italy","Molise",14,"2018-04-02","2018-04-08",2018,14,289507,63,0,"TBC"
"Italy","Molise",14,"2018-04-09","2018-04-15",2018,15,289507,63,0,"TBC"
"Italy","Molise",14,"2018-04-16","2018-04-22",2018,16,289507,68,0,"TBC"
"Italy","Molise",14,"2018-04-23","2018-04-29",2018,17,289507,91,0,"TBC"
"Italy","Molise",14,"2018-04-30","2018-05-06",2018,18,289507,76,0,"TBC"
"Italy","Molise",14,"2018-05-07","2018-05-13",2018,19,289507,49,0,"TBC"
"Italy","Molise",14,"2018-05-14","2018-05-20",2018,20,289507,69,0,"TBC"
"Italy","Molise",14,"2018-05-21","2018-05-27",2018,21,289507,69,0,"TBC"
"Italy","Molise",14,"2018-05-28","2018-06-03",2018,22,289507,66,0,"TBC"
"Italy","Molise",14,"2018-06-04","2018-06-10",2018,23,289507,59,0,"TBC"
"Italy","Molise",14,"2018-06-11","2018-06-17",2018,24,289507,70,0,"TBC"
"Italy","Molise",14,"2018-06-18","2018-06-24",2018,25,289507,63,0,"TBC"
"Italy","Molise",14,"2019-01-01","2019-01-07",2019,1,289507,96,0,"TBC"
"Italy","Molise",14,"2019-01-08","2019-01-14",2019,2,289507,79,0,"TBC"
"Italy","Molise",14,"2019-01-15","2019-01-21",2019,3,289507,82,0,"TBC"
"Italy","Molise",14,"2019-01-22","2019-01-28",2019,4,289507,100,0,"TBC"
"Italy","Molise",14,"2019-01-29","2019-02-04",2019,5,289507,104,0,"TBC"
"Italy","Molise",14,"2019-02-05","2019-02-11",2019,6,289507,83,0,"TBC"
"Italy","Molise",14,"2019-02-12","2019-02-18",2019,7,289507,75,0,"TBC"
"Italy","Molise",14,"2019-02-19","2019-02-25",2019,8,289507,65,0,"TBC"
"Italy","Molise",14,"2019-02-26","2019-03-04",2019,9,289507,79,0,"TBC"
"Italy","Molise",14,"2019-03-05","2019-03-11",2019,10,289507,78,0,"TBC"
"Italy","Molise",14,"2019-03-12","2019-03-18",2019,11,289507,79,0,"TBC"
"Italy","Molise",14,"2019-03-19","2019-03-25",2019,12,289507,82,0,"TBC"
"Italy","Molise",14,"2019-03-26","2019-04-01",2019,13,289507,68,0,"TBC"
"Italy","Molise",14,"2019-04-02","2019-04-08",2019,14,289507,57,0,"TBC"
"Italy","Molise",14,"2019-04-09","2019-04-15",2019,15,289507,70,0,"TBC"
"Italy","Molise",14,"2019-04-16","2019-04-22",2019,16,289507,57,0,"TBC"
"Italy","Molise",14,"2019-04-23","2019-04-29",2019,17,289507,67,0,"TBC"
"Italy","Molise",14,"2019-04-30","2019-05-06",2019,18,289507,64,0,"TBC"
"Italy","Molise",14,"2019-05-07","2019-05-13",2019,19,289507,56,0,"TBC"
"Italy","Molise",14,"2019-05-14","2019-05-20",2019,20,289507,60,0,"TBC"
"Italy","Molise",14,"2019-05-21","2019-05-27",2019,21,289507,52,0,"TBC"
"Italy","Molise",14,"2019-05-28","2019-06-03",2019,22,289507,53,0,"TBC"
"Italy","Molise",14,"2019-06-04","2019-06-10",2019,23,289507,79,0,"TBC"
"Italy","Molise",14,"2019-06-11","2019-06-17",2019,24,289507,66,0,"TBC"
"Italy","Molise",14,"2019-06-18","2019-06-24",2019,25,289507,64,0,"TBC"
"Italy","Molise",14,"2020-01-01","2020-01-07",2020,1,289507,69,0,"TBC"
"Italy","Molise",14,"2020-01-08","2020-01-14",2020,2,289507,67,0,"TBC"
"Italy","Molise",14,"2020-01-15","2020-01-21",2020,3,289507,77,0,"TBC"
"Italy","Molise",14,"2020-01-22","2020-01-28",2020,4,289507,80,0,"TBC"
"Italy","Molise",14,"2020-01-29","2020-02-04",2020,5,289507,83,0,"TBC"
"Italy","Molise",14,"2020-02-05","2020-02-11",2020,6,289507,58,0,"TBC"
"Italy","Molise",14,"2020-02-12","2020-02-18",2020,7,289507,78,0,"TBC"
"Italy","Molise",14,"2020-02-19","2020-02-25",2020,8,289507,77,0,"TBC"
"Italy","Molise",14,"2020-02-26","2020-03-03",2020,9,289507,66,0,"TBC"
"Italy","Molise",14,"2020-03-04","2020-03-10",2020,10,289507,71,0,"TBC"
"Italy","Molise",14,"2020-03-11","2020-03-17",2020,11,289507,86,1,"TBC"
"Italy","Molise",14,"2020-03-18","2020-03-24",2020,12,289507,83,7,"TBC"
"Italy","Molise",14,"2020-03-25","2020-03-31",2020,13,289507,76,1,"TBC"
"Italy","Molise",14,"2020-04-01","2020-04-07",2020,14,289507,79,4,"TBC"
"Italy","Molise",14,"2020-04-08","2020-04-14",2020,15,289507,65,2,"TBC"
"Italy","Molise",14,"2020-04-15","2020-04-21",2020,16,289507,70,3,"TBC"
"Italy","Molise",14,"2020-04-22","2020-04-28",2020,17,289507,62,3,"TBC"
"Italy","Molise",14,"2020-04-29","2020-05-05",2020,18,289507,60,1,"TBC"
"Italy","Molise",14,"2020-05-06","2020-05-12",2020,19,289507,64,0,"TBC"
"Italy","Molise",14,"2020-05-13","2020-05-19",2020,20,289507,66,0,"TBC"
"Italy","Molise",14,"2020-05-20","2020-05-26",2020,21,289507,67,0,"TBC"
"Italy","Molise",14,"2020-05-27","2020-06-02",2020,22,289507,65,0,"TBC"
"Italy","Molise",14,"2020-06-03","2020-06-09",2020,23,289507,55,1,"TBC"
"Italy","Molise",14,"2020-06-10","2020-06-16",2020,24,289507,71,0,"TBC"
"Italy","Molise",14,"2020-06-17","2020-06-23",2020,25,289507,62,0,"TBC"
"Italy","Molise",14,"2020-06-24","2020-06-30",2020,26,289507,70,0,"TBC"
"Italy","Campania",15,"2015-01-01","2015-01-07",2015,1,5460676,1451,0,"TBC"
"Italy","Campania",15,"2015-01-08","2015-01-14",2015,2,5460676,1382,0,"TBC"
"Italy","Campania",15,"2015-01-15","2015-01-21",2015,3,5460676,1235,0,"TBC"
"Italy","Campania",15,"2015-01-22","2015-01-28",2015,4,5460676,1227,0,"TBC"
"Italy","Campania",15,"2015-01-29","2015-02-04",2015,5,5460676,1324,0,"TBC"
"Italy","Campania",15,"2015-02-05","2015-02-11",2015,6,5460676,1224,0,"TBC"
"Italy","Campania",15,"2015-02-12","2015-02-18",2015,7,5460676,1309,0,"TBC"
"Italy","Campania",15,"2015-02-19","2015-02-25",2015,8,5460676,1228,0,"TBC"
"Italy","Campania",15,"2015-02-26","2015-03-04",2015,9,5460676,1207,0,"TBC"
"Italy","Campania",15,"2015-03-05","2015-03-11",2015,10,5460676,1114,0,"TBC"
"Italy","Campania",15,"2015-03-12","2015-03-18",2015,11,5460676,1099,0,"TBC"
"Italy","Campania",15,"2015-03-19","2015-03-25",2015,12,5460676,1059,0,"TBC"
"Italy","Campania",15,"2015-03-26","2015-04-01",2015,13,5460676,1056,0,"TBC"
"Italy","Campania",15,"2015-04-02","2015-04-08",2015,14,5460676,1001,0,"TBC"
"Italy","Campania",15,"2015-04-09","2015-04-15",2015,15,5460676,1084,0,"TBC"
"Italy","Campania",15,"2015-04-16","2015-04-22",2015,16,5460676,1023,0,"TBC"
"Italy","Campania",15,"2015-04-23","2015-04-29",2015,17,5460676,959,0,"TBC"
"Italy","Campania",15,"2015-04-30","2015-05-06",2015,18,5460676,929,0,"TBC"
"Italy","Campania",15,"2015-05-07","2015-05-13",2015,19,5460676,975,0,"TBC"
"Italy","Campania",15,"2015-05-14","2015-05-20",2015,20,5460676,889,0,"TBC"
"Italy","Campania",15,"2015-05-21","2015-05-27",2015,21,5460676,902,0,"TBC"
"Italy","Campania",15,"2015-05-28","2015-06-03",2015,22,5460676,900,0,"TBC"
"Italy","Campania",15,"2015-06-04","2015-06-10",2015,23,5460676,966,0,"TBC"
"Italy","Campania",15,"2015-06-11","2015-06-17",2015,24,5460676,915,0,"TBC"
"Italy","Campania",15,"2015-06-18","2015-06-24",2015,25,5460676,853,0,"TBC"
"Italy","Campania",15,"2016-01-01","2016-01-07",2016,1,5460676,1203,0,"TBC"
"Italy","Campania",15,"2016-01-08","2016-01-14",2016,2,5460676,1084,0,"TBC"
"Italy","Campania",15,"2016-01-15","2016-01-21",2016,3,5460676,1054,0,"TBC"
"Italy","Campania",15,"2016-01-22","2016-01-28",2016,4,5460676,1123,0,"TBC"
"Italy","Campania",15,"2016-01-29","2016-02-04",2016,5,5460676,1080,0,"TBC"
"Italy","Campania",15,"2016-02-05","2016-02-11",2016,6,5460676,1033,0,"TBC"
"Italy","Campania",15,"2016-02-12","2016-02-18",2016,7,5460676,1024,0,"TBC"
"Italy","Campania",15,"2016-02-19","2016-02-25",2016,8,5460676,955,0,"TBC"
"Italy","Campania",15,"2016-02-26","2016-03-03",2016,9,5460676,1002,0,"TBC"
"Italy","Campania",15,"2016-03-04","2016-03-10",2016,10,5460676,1050,0,"TBC"
"Italy","Campania",15,"2016-03-11","2016-03-17",2016,11,5460676,984,0,"TBC"
"Italy","Campania",15,"2016-03-18","2016-03-24",2016,12,5460676,1076,0,"TBC"
"Italy","Campania",15,"2016-03-25","2016-03-31",2016,13,5460676,1039,0,"TBC"
"Italy","Campania",15,"2016-04-01","2016-04-07",2016,14,5460676,1099,0,"TBC"
"Italy","Campania",15,"2016-04-08","2016-04-14",2016,15,5460676,894,0,"TBC"
"Italy","Campania",15,"2016-04-15","2016-04-21",2016,16,5460676,955,0,"TBC"
"Italy","Campania",15,"2016-04-22","2016-04-28",2016,17,5460676,906,0,"TBC"
"Italy","Campania",15,"2016-04-29","2016-05-05",2016,18,5460676,937,0,"TBC"
"Italy","Campania",15,"2016-05-06","2016-05-12",2016,19,5460676,934,0,"TBC"
"Italy","Campania",15,"2016-05-13","2016-05-19",2016,20,5460676,904,0,"TBC"
"Italy","Campania",15,"2016-05-20","2016-05-26",2016,21,5460676,872,0,"TBC"
"Italy","Campania",15,"2016-05-27","2016-06-02",2016,22,5460676,904,0,"TBC"
"Italy","Campania",15,"2016-06-03","2016-06-09",2016,23,5460676,847,0,"TBC"
"Italy","Campania",15,"2016-06-10","2016-06-16",2016,24,5460676,858,0,"TBC"
