"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Slovakia","Slovakia",0,"2017-01-09","2017-01-15",7,2017,2,5447622,1410,0,"TBC"
"Slovakia","Slovakia",0,"2017-01-16","2017-01-22",7,2017,3,5447622,1390,0,"TBC"
"Slovakia","Slovakia",0,"2017-01-23","2017-01-29",7,2017,4,5447622,1355,0,"TBC"
"Slovakia","Slovakia",0,"2017-01-30","2017-02-05",7,2017,5,5447622,1339,0,"TBC"
"Slovakia","Slovakia",0,"2017-02-06","2017-02-12",7,2017,6,5447622,1202,0,"TBC"
"Slovakia","Slovakia",0,"2017-02-13","2017-02-19",7,2017,7,5447622,1224,0,"TBC"
"Slovakia","Slovakia",0,"2017-02-20","2017-02-26",7,2017,8,5447622,1115,0,"TBC"
"Slovakia","Slovakia",0,"2017-02-27","2017-03-05",7,2017,9,5447622,1159,0,"TBC"
"Slovakia","Slovakia",0,"2017-03-06","2017-03-12",7,2017,10,5447622,1002,0,"TBC"
"Slovakia","Slovakia",0,"2017-03-13","2017-03-19",7,2017,11,5447622,1016,0,"TBC"
"Slovakia","Slovakia",0,"2017-03-20","2017-03-26",7,2017,12,5447622,1092,0,"TBC"
"Slovakia","Slovakia",0,"2017-03-27","2017-04-02",7,2017,13,5447622,1017,0,"TBC"
"Slovakia","Slovakia",0,"2017-04-03","2017-04-09",7,2017,14,5447622,989,0,"TBC"
"Slovakia","Slovakia",0,"2017-04-10","2017-04-16",7,2017,15,5447622,1024,0,"TBC"
"Slovakia","Slovakia",0,"2017-04-17","2017-04-23",7,2017,16,5447622,1008,0,"TBC"
"Slovakia","Slovakia",0,"2017-04-24","2017-04-30",7,2017,17,5447622,1023,0,"TBC"
"Slovakia","Slovakia",0,"2017-05-01","2017-05-07",7,2017,18,5447622,955,0,"TBC"
"Slovakia","Slovakia",0,"2017-05-08","2017-05-14",7,2017,19,5447622,919,0,"TBC"
"Slovakia","Slovakia",0,"2017-05-15","2017-05-21",7,2017,20,5447622,925,0,"TBC"
"Slovakia","Slovakia",0,"2017-05-22","2017-05-28",7,2017,21,5447622,916,0,"TBC"
"Slovakia","Slovakia",0,"2017-05-29","2017-06-04",7,2017,22,5447622,949,0,"TBC"
"Slovakia","Slovakia",0,"2017-06-05","2017-06-11",7,2017,23,5447622,858,0,"TBC"
"Slovakia","Slovakia",0,"2017-06-12","2017-06-18",7,2017,24,5447622,918,0,"TBC"
"Slovakia","Slovakia",0,"2017-06-19","2017-06-25",7,2017,25,5447622,923,0,"TBC"
"Slovakia","Slovakia",0,"2017-06-26","2017-07-02",7,2017,26,5447622,977,0,"TBC"
"Slovakia","Slovakia",0,"2017-07-03","2017-07-09",7,2017,27,5447622,915,0,"TBC"
"Slovakia","Slovakia",0,"2017-07-10","2017-07-16",7,2017,28,5447622,900,0,"TBC"
"Slovakia","Slovakia",0,"2017-07-17","2017-07-23",7,2017,29,5447622,969,0,"TBC"
"Slovakia","Slovakia",0,"2017-07-24","2017-07-30",7,2017,30,5447622,948,0,"TBC"
"Slovakia","Slovakia",0,"2017-07-31","2017-08-06",7,2017,31,5447622,1064,0,"TBC"
"Slovakia","Slovakia",0,"2017-08-07","2017-08-13",7,2017,32,5447622,990,0,"TBC"
"Slovakia","Slovakia",0,"2017-08-14","2017-08-20",7,2017,33,5447622,958,0,"TBC"
"Slovakia","Slovakia",0,"2017-08-21","2017-08-27",7,2017,34,5447622,918,0,"TBC"
"Slovakia","Slovakia",0,"2017-08-28","2017-09-03",7,2017,35,5447622,931,0,"TBC"
"Slovakia","Slovakia",0,"2017-09-04","2017-09-10",7,2017,36,5447622,953,0,"TBC"
"Slovakia","Slovakia",0,"2017-09-11","2017-09-17",7,2017,37,5447622,951,0,"TBC"
"Slovakia","Slovakia",0,"2017-09-18","2017-09-24",7,2017,38,5447622,977,0,"TBC"
"Slovakia","Slovakia",0,"2017-09-25","2017-10-01",7,2017,39,5447622,1023,0,"TBC"
"Slovakia","Slovakia",0,"2017-10-02","2017-10-08",7,2017,40,5447622,1039,0,"TBC"
"Slovakia","Slovakia",0,"2017-10-09","2017-10-15",7,2017,41,5447622,1036,0,"TBC"
"Slovakia","Slovakia",0,"2017-10-16","2017-10-22",7,2017,42,5447622,1004,0,"TBC"
"Slovakia","Slovakia",0,"2017-10-23","2017-10-29",7,2017,43,5447622,919,0,"TBC"
"Slovakia","Slovakia",0,"2017-10-30","2017-11-05",7,2017,44,5447622,984,0,"TBC"
"Slovakia","Slovakia",0,"2017-11-06","2017-11-12",7,2017,45,5447622,990,0,"TBC"
"Slovakia","Slovakia",0,"2017-11-13","2017-11-19",7,2017,46,5447622,998,0,"TBC"
"Slovakia","Slovakia",0,"2017-11-20","2017-11-26",7,2017,47,5447622,997,0,"TBC"
"Slovakia","Slovakia",0,"2017-11-27","2017-12-03",7,2017,48,5447622,1015,0,"TBC"
"Slovakia","Slovakia",0,"2017-12-04","2017-12-10",7,2017,49,5447622,971,0,"TBC"
"Slovakia","Slovakia",0,"2017-12-11","2017-12-17",7,2017,50,5447622,1003,0,"TBC"
"Slovakia","Slovakia",0,"2017-12-18","2017-12-24",7,2017,51,5447622,1051,0,"TBC"
"Slovakia","Slovakia",0,"2017-12-25","2017-12-31",7,2017,52,5447622,1082,0,"TBC"
"Slovakia","Slovakia",0,"2018-01-01","2018-01-07",7,2018,1,5447622,1094,0,"TBC"
"Slovakia","Slovakia",0,"2018-01-08","2018-01-14",7,2018,2,5447622,1150,0,"TBC"
"Slovakia","Slovakia",0,"2018-01-15","2018-01-21",7,2018,3,5447622,1198,0,"TBC"
"Slovakia","Slovakia",0,"2018-01-22","2018-01-28",7,2018,4,5447622,1095,0,"TBC"
"Slovakia","Slovakia",0,"2018-01-29","2018-02-04",7,2018,5,5447622,1205,0,"TBC"
"Slovakia","Slovakia",0,"2018-02-05","2018-02-11",7,2018,6,5447622,1159,0,"TBC"
"Slovakia","Slovakia",0,"2018-02-12","2018-02-18",7,2018,7,5447622,1140,0,"TBC"
"Slovakia","Slovakia",0,"2018-02-19","2018-02-25",7,2018,8,5447622,1292,0,"TBC"
"Slovakia","Slovakia",0,"2018-02-26","2018-03-04",7,2018,9,5447622,1353,0,"TBC"
"Slovakia","Slovakia",0,"2018-03-05","2018-03-11",7,2018,10,5447622,1357,0,"TBC"
"Slovakia","Slovakia",0,"2018-03-12","2018-03-18",7,2018,11,5447622,1165,0,"TBC"
"Slovakia","Slovakia",0,"2018-03-19","2018-03-25",7,2018,12,5447622,1111,0,"TBC"
"Slovakia","Slovakia",0,"2018-03-26","2018-04-01",7,2018,13,5447622,1128,0,"TBC"
"Slovakia","Slovakia",0,"2018-04-02","2018-04-08",7,2018,14,5447622,1051,0,"TBC"
"Slovakia","Slovakia",0,"2018-04-09","2018-04-15",7,2018,15,5447622,1070,0,"TBC"
"Slovakia","Slovakia",0,"2018-04-16","2018-04-22",7,2018,16,5447622,944,0,"TBC"
"Slovakia","Slovakia",0,"2018-04-23","2018-04-29",7,2018,17,5447622,906,0,"TBC"
"Slovakia","Slovakia",0,"2018-04-30","2018-05-06",7,2018,18,5447622,963,0,"TBC"
"Slovakia","Slovakia",0,"2018-05-07","2018-05-13",7,2018,19,5447622,952,0,"TBC"
"Slovakia","Slovakia",0,"2018-05-14","2018-05-20",7,2018,20,5447622,1004,0,"TBC"
"Slovakia","Slovakia",0,"2018-05-21","2018-05-27",7,2018,21,5447622,986,0,"TBC"
"Slovakia","Slovakia",0,"2018-05-28","2018-06-03",7,2018,22,5447622,985,0,"TBC"
"Slovakia","Slovakia",0,"2018-06-04","2018-06-10",7,2018,23,5447622,922,0,"TBC"
