"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Colombia","Colombia",0,"2017-10-02","2017-10-08",7,2017,40,51265841,4282,0,"TBC"
"Colombia","Colombia",0,"2017-10-09","2017-10-15",7,2017,41,51265841,4351,0,"TBC"
"Colombia","Colombia",0,"2017-10-16","2017-10-22",7,2017,42,51265841,4416,0,"TBC"
"Colombia","Colombia",0,"2017-10-23","2017-10-29",7,2017,43,51265841,4151,0,"TBC"
"Colombia","Colombia",0,"2017-10-30","2017-11-05",7,2017,44,51265841,4273,0,"TBC"
"Colombia","Colombia",0,"2017-11-06","2017-11-12",7,2017,45,51265841,4399,0,"TBC"
"Colombia","Colombia",0,"2017-11-13","2017-11-19",7,2017,46,51265841,4191,0,"TBC"
"Colombia","Colombia",0,"2017-11-20","2017-11-26",7,2017,47,51265841,4251,0,"TBC"
"Colombia","Colombia",0,"2017-11-27","2017-12-03",7,2017,48,51265841,4363,0,"TBC"
"Colombia","Colombia",0,"2017-12-04","2017-12-10",7,2017,49,51265841,4541,0,"TBC"
"Colombia","Colombia",0,"2017-12-11","2017-12-17",7,2017,50,51265841,4456,0,"TBC"
"Colombia","Colombia",0,"2017-12-18","2017-12-24",7,2017,51,51265841,4518,0,"TBC"
"Colombia","Colombia",0,"2017-12-25","2017-12-31",7,2017,52,51265841,4542,0,"TBC"
"Colombia","Colombia",0,"2018-01-01","2018-01-07",7,2018,1,51265841,4683,0,"TBC"
"Colombia","Colombia",0,"2018-01-08","2018-01-14",7,2018,2,51265841,4431,0,"TBC"
"Colombia","Colombia",0,"2018-01-15","2018-01-21",7,2018,3,51265841,4589,0,"TBC"
"Colombia","Colombia",0,"2018-01-22","2018-01-28",7,2018,4,51265841,4608,0,"TBC"
"Colombia","Colombia",0,"2018-01-29","2018-02-04",7,2018,5,51265841,4450,0,"TBC"
"Colombia","Colombia",0,"2018-02-05","2018-02-11",7,2018,6,51265841,4367,0,"TBC"
"Colombia","Colombia",0,"2018-02-12","2018-02-18",7,2018,7,51265841,4296,0,"TBC"
"Colombia","Colombia",0,"2018-02-19","2018-02-25",7,2018,8,51265841,4225,0,"TBC"
"Colombia","Colombia",0,"2018-02-26","2018-03-04",7,2018,9,51265841,4337,0,"TBC"
"Colombia","Colombia",0,"2018-03-05","2018-03-11",7,2018,10,51265841,4471,0,"TBC"
"Colombia","Colombia",0,"2018-03-12","2018-03-18",7,2018,11,51265841,4564,0,"TBC"
"Colombia","Colombia",0,"2018-03-19","2018-03-25",7,2018,12,51265841,4410,0,"TBC"
"Colombia","Colombia",0,"2018-03-26","2018-04-01",7,2018,13,51265841,4209,0,"TBC"
"Colombia","Colombia",0,"2018-04-02","2018-04-08",7,2018,14,51265841,4349,0,"TBC"
"Colombia","Colombia",0,"2018-04-09","2018-04-15",7,2018,15,51265841,4308,0,"TBC"
"Colombia","Colombia",0,"2018-04-16","2018-04-22",7,2018,16,51265841,4311,0,"TBC"
"Colombia","Colombia",0,"2018-04-23","2018-04-29",7,2018,17,51265841,4387,0,"TBC"
"Colombia","Colombia",0,"2018-04-30","2018-05-06",7,2018,18,51265841,4507,0,"TBC"
"Colombia","Colombia",0,"2018-05-07","2018-05-13",7,2018,19,51265841,4436,0,"TBC"
"Colombia","Colombia",0,"2018-05-14","2018-05-20",7,2018,20,51265841,4695,0,"TBC"
"Colombia","Colombia",0,"2018-05-21","2018-05-27",7,2018,21,51265841,4625,0,"TBC"
"Colombia","Colombia",0,"2018-05-28","2018-06-03",7,2018,22,51265841,4714,0,"TBC"
"Colombia","Colombia",0,"2018-06-04","2018-06-10",7,2018,23,51265841,4816,0,"TBC"
"Colombia","Colombia",0,"2018-06-11","2018-06-17",7,2018,24,51265841,4757,0,"TBC"
"Colombia","Colombia",0,"2018-06-18","2018-06-24",7,2018,25,51265841,4813,0,"TBC"
"Colombia","Colombia",0,"2018-06-25","2018-07-01",7,2018,26,51265841,4839,0,"TBC"
"Colombia","Colombia",0,"2018-07-02","2018-07-08",7,2018,27,51265841,4789,0,"TBC"
"Colombia","Colombia",0,"2018-07-09","2018-07-15",7,2018,28,51265841,4739,0,"TBC"
"Colombia","Colombia",0,"2018-07-16","2018-07-22",7,2018,29,51265841,4695,0,"TBC"
"Colombia","Colombia",0,"2018-07-23","2018-07-29",7,2018,30,51265841,4491,0,"TBC"
"Colombia","Colombia",0,"2018-07-30","2018-08-05",7,2018,31,51265841,4429,0,"TBC"
