"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Mexico","Mexico","0",2021-01-25,2021-01-31,7,2021,"4",127504120,37215,8922,16479.5423689128,20735.4576310872,28293,6.99742094608394,16.262578519884,1.25825445676226
"Mexico","Mexico","0",2021-02-01,2021-02-07,7,2021,"5",127504120,32408,7664,16378.0423689129,16029.9576310871,24744,6.01078616126287,12.5721095373915,0.978746865468708
"Mexico","Mexico","0",2021-02-08,2021-02-14,7,2021,"6",127504120,27362,8007,16472.3757022462,10889.6242977538,19355,6.27979707636114,8.54060582336776,0.661084016938061
"Mexico","Mexico","0",2021-02-15,2021-02-21,7,2021,"7",127504120,25794,5900,16089.8757022462,9704.12429775381,19894,4.62730145504318,7.61083194625696,0.60311990454961
"Mexico","Mexico","0",2021-02-22,2021-02-28,7,2021,"8",127504120,24479,5608,15786.0423689129,8692.95763108715,18871,4.39828924743765,6.81778567711157,0.550673653847909
"Mexico","Mexico","0",2021-03-01,2021-03-07,7,2021,"9",127504120,20985,4889,15692.686516853,5292.31348314702,16096,3.83438590062815,4.15069997984929,0.33724712957615
"Mexico","Mexico","0",2021-03-08,2021-03-14,7,2021,"10",127504120,20230,4106,15326.686516853,4903.31348314701,16124,3.22028809735717,3.84561179916932,0.319919995607361
"Mexico","Mexico","0",2021-03-15,2021-03-21,7,2021,"11",127504120,18955,3326,15046.686516853,3908.31348314701,15629,2.60854315923282,3.06524485886966,0.259745790461542
"Mexico","Mexico","0",2021-03-22,2021-03-28,7,2021,"12",127504120,18207,3587,14971.886516853,3235.11348314704,14620,2.81324242698981,2.53726191996544,0.216079214834114
"Mexico","Mexico","0",2021-03-29,2021-04-04,7,2021,"13",127504120,17392,2524,14678.886516853,2713.113483147,14868,1.97954387669983,2.12786338445142,0.184831014262018
"Mexico","Mexico","0",2021-04-05,2021-04-11,7,2021,"14",127504120,17785,5191,14759.886516853,3025.11348314702,12594,4.07124099205579,2.37256135970118,0.204955063827416
"Mexico","Mexico","0",2021-04-12,2021-04-18,7,2021,"15",127504120,17382,3001,14391.286516853,2990.71348314702,14381,2.35364943501434,2.34558183935313,0.207814185315867
"Mexico","Mexico","0",2021-04-19,2021-04-25,7,2021,"16",127504120,16400,2608,14257.286516853,2142.71348314702,13792,2.04542410080553,1.68050529123844,0.150289010508009
"Mexico","Mexico","0",2021-04-26,2021-05-02,7,2021,"17",127504120,15929,2286,14427.686516853,1501.31348314701,13643,1.79288324173368,1.17746272288849,0.104057811444221
"Mexico","Mexico","0",2021-05-03,2021-05-09,7,2021,"18",127504120,15548,1752,14351.286516853,1196.71348314702,13796,1.37407324563316,0.938568481667122,0.0833871919246894
"Mexico","Mexico","0",2021-05-10,2021-05-16,7,2021,"19",127504120,15196,1452,14299.486516853,896.513483147024,13744,1.13878673096995,0.703125109327467,0.0626955018343085
"Mexico","Mexico","0",2021-05-17,2021-05-23,7,2021,"20",127504120,14752,1210,14370.886516853,381.113483147028,13542,0.948988942474957,0.298902877136071,0.0265198310974128
"Mexico","Mexico","0",2021-05-24,2021-05-30,7,2021,"21",127504120,14839,1860,14568.286516853,270.713483147019,12979,1.45877639091192,0.212317439740002,0.0185823832359318
"Mexico","Mexico","0",2021-05-31,2021-06-06,7,2021,"22",127504120,14463,1025,14172.286516853,290.713483147014,13438,0.803895591765976,0.228003207384212,0.0205128144143369
"Mexico","Mexico","0",2021-06-07,2021-06-13,7,2021,"23",127504120,14663,1346,14112.686516853,550.313483147014,13317,1.05565216245561,0.431604471406112,0.0389942398628245
"Mexico","Mexico","0",2021-06-14,2021-06-20,7,2021,"24",127504120,14883,1037,13958.486516853,924.513483147015,13846,0.813307052352504,0.725085184029359,0.0662330749133002
"Mexico","Mexico","0",2021-06-21,2021-06-27,7,2021,"25",127504120,14936,1377,14158.286516853,777.713483147003,13559,1.07996510230415,0.609951649520818,0.054929915581329
"Mexico","Mexico","0",2021-06-28,2021-07-04,7,2021,"26",127504120,15207,1058,13949.486516853,1257.51348314702,14149,0.829777108378929,0.986253215305526,0.0901476539389288
"Mexico","Mexico","0",2021-07-05,2021-07-11,7,2021,"27",127504120,16115,1347,14076.286516853,2038.71348314702,14768,1.05643645083782,1.59893929948853,0.14483319025271
"Mexico","Mexico","0",2021-07-12,2021-07-18,7,2021,"28",127504120,17225,1362,14075.486516853,3149.51348314701,15863,1.06820077657098,2.47012683444818,0.223758765238843
"Mexico","Mexico","0",2021-07-19,2021-07-25,7,2021,"29",127504120,19234,2093,14191.486516853,5042.51348314703,17141,1.64151558396701,3.95478474197307,0.35531961201942
"Mexico","Mexico","0",2021-07-26,2021-08-01,7,2021,"30",127504120,21731,2610,14247.686516853,7483.31348314702,19121,2.04699267756995,5.86907582527296,0.5252300767774
"Mexico","Mexico","0",2021-08-02,2021-08-08,7,2021,"31",127504120,24750,3386,14323.086516853,10426.913483147,21364,2.65560046216546,8.17770710714839,0.727979508528304
"Mexico","Mexico","0",2021-08-09,2021-08-15,7,2021,"32",127504120,26906,3747,14046.886516853,12859.113483147,23159,2.93872856814352,10.0852533103613,0.915442256027277
"Mexico","Mexico","0",2021-08-16,2021-08-22,7,2021,"33",127504120,28584,4988,14106.286516853,14477.713483147,23596,3.91203045046701,11.3547024858075,1.02633059847822
"Mexico","Mexico","0",2021-08-23,2021-08-29,7,2021,"34",127504120,27746,5010,13931.886516853,13814.113483147,22736,3.92928479487565,10.8342487153725,0.991546512127882
"Mexico","Mexico","0",2021-08-30,2021-09-05,7,2021,"35",127504120,27384,4975,13867.886516853,13516.113483147,22409,3.90183470149827,10.6005307774737,0.974633983824537
"Mexico","Mexico","0",2021-09-06,2021-09-12,7,2021,"36",127504120,25451,4608,13988.886516853,11462.113483147,20843,3.61400086522694,8.98960244041292,0.819372826374576
"Mexico","Mexico","0",2021-09-13,2021-09-19,7,2021,"37",127504120,24177,3755,14175.486516853,10001.513483147,20422,2.94500287520121,7.84407082935595,0.705549927422694
"Mexico","Mexico","0",2021-09-20,2021-09-26,7,2021,"38",127504120,22258,3947,14334.486516853,7923.51348314702,18311,3.09558624458567,6.21431957112211,0.552758794242919
"Mexico","Mexico","0",2021-09-27,2021-10-03,7,2021,"39",127504120,20779,3142,14061.686516853,6717.31348314703,17637,2.46423409690604,5.26831092449956,0.477703259498518
"Mexico","Mexico","0",2021-10-04,2021-10-10,7,2021,"40",127504120,19634,3494,14378.086516853,5255.91348314702,16140,2.74030360744421,4.12215188273682,0.365550275204312
"Mexico","Mexico","0",2021-10-11,2021-10-17,7,2021,"41",127504120,18394,2295,14363.086516853,4030.91348314702,16099,1.79994183717358,3.16139861452871,0.280643960364461
"Mexico","Mexico","0",2021-10-18,2021-10-24,7,2021,"42",127504120,17223,1878,14437.086516853,2785.91348314702,15345,1.47289358179171,2.18495957867638,0.19296923100758
"Mexico","Mexico","0",2021-10-25,2021-10-31,7,2021,"43",127504120,16665,2106,14501.086516853,2163.91348314701,14559,1.65171133293575,1.69713220494131,0.149224230931395
