"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"South Korea","South Korea","0",2020-10-19,2020-10-25,7,2020,"43",51815808,6043,13,5874.94185393257,168.058146067431,6030,0.0250888686325223,0.324337596100849,0.0286059250024639
"South Korea","South Korea","0",2020-10-26,2020-11-01,7,2020,"44",51815808,6081,11,5894.14185393257,186.858146067431,6070,0.0212290426890574,0.36061995996942,0.0317023496716082
"South Korea","South Korea","0",2020-11-02,2020-11-08,7,2020,"45",51815808,6062,12,5922.34185393257,139.658146067432,6050,0.0231589556607899,0.269528067703647,0.0235815745716697
"South Korea","South Korea","0",2020-11-09,2020-11-15,7,2020,"46",51815808,6029,14,5909.74185393257,119.258146067432,6015,0.0270187816042548,0.230157843080305,0.0201799247776064
"South Korea","South Korea","0",2020-11-16,2020-11-22,7,2020,"47",51815808,5943,15,5908.54185393257,34.4581460674308,5928,0.0289486945759873,0.0665012230773875,0.00583192044996617
"South Korea","South Korea","0",2020-11-23,2020-11-29,7,2020,"48",51815808,5802,17,5984.14185393257,-182.141853932569,5785,0.0328085205194523,-0.351517926599868,-0.0304374225040924
"South Korea","South Korea","0",2020-11-30,2020-12-06,7,2020,"49",51815808,6161,23,5993.54185393257,167.458146067432,6138,0.0443879983498472,0.32317964831781,0.0279397641909445
"South Korea","South Korea","0",2020-12-07,2020-12-13,7,2020,"50",51815808,6027,38,6115.74185393257,-88.7418539325681,5989,0.0733366929258345,-0.171264055040053,-0.0145103989102328
"South Korea","South Korea","0",2020-12-14,2020-12-20,7,2020,"51",51815808,5922,111,6219.34185393257,-297.341853932568,5811,0.214220339862306,-0.573843900943451,-0.0478092153343453
"South Korea","South Korea","0",2020-12-21,2020-12-27,7,2020,"52",51815808,6138,121,6258.34185393257,-120.341853932568,6017,0.233519469579631,-0.2322493049468,-0.0192290317054108
"South Korea","South Korea","0",2020-12-28,2021-01-03,7,2020,"53",51815808,6161,162,6201.43539325841,-40.4353932584118,5999,0.312645901420663,-0.0780367899665132,-0.00652032806829994
"South Korea","South Korea","0",2021-01-04,2021-01-10,7,2021,"1",51815808,6217,159,6533.46549625464,-316.465496254637,6058,0.306856162505465,-0.610750866327584,-0.0484376165200618
"South Korea","South Korea","0",2021-01-11,2021-01-17,7,2021,"2",51815808,6332,124,6543.46549625468,-211.465496254679,6208,0.239309208494828,-0.408110004295753,-0.0323170491807004
"South Korea","South Korea","0",2021-01-18,2021-01-24,7,2021,"3",51815808,6189,96,6525.46549625468,-336.465496254679,6093,0.185271645286319,-0.649349125762314,-0.051561914846963
"South Korea","South Korea","0",2021-01-25,2021-01-31,7,2021,"4",51815808,5838,65,6475.63216292135,-637.632162921346,5773,0.125444343162612,-1.23057458241575,-0.0984663963114439
"South Korea","South Korea","0",2021-02-01,2021-02-07,7,2021,"5",51815808,6073,49,6469.96549625468,-396.965496254679,6024,0.0945657356148919,-0.76610886055213,-0.0613551179653854
"South Korea","South Korea","0",2021-02-08,2021-02-14,7,2021,"6",51815808,5779,53,6335.79882958801,-556.798829588012,5726,0.102285387501822,-1.07457328386737,-0.0878813934223694
"South Korea","South Korea","0",2021-02-15,2021-02-21,7,2021,"7",51815808,6076,35,6291.96549625468,-215.965496254679,6041,0.0675469540106371,-0.416794612668549,-0.0343240115323635
"South Korea","South Korea","0",2021-02-22,2021-02-28,7,2021,"8",51815808,5908,43,6297.79882958801,-389.798829588012,5865,0.082986257784497,-0.752277817588046,-0.0618944555289188
"South Korea","South Korea","0",2021-03-01,2021-03-07,7,2021,"9",51815808,5950,37,6310.72247191011,-360.72247191011,5913,0.071406779954102,-0.69616297773473,-0.0571602496411046
"South Korea","South Korea","0",2021-03-08,2021-03-14,7,2021,"10",51815808,6100,33,6238.52247191011,-138.52247191011,6067,0.0636871280671721,-0.26733631541577,-0.0222043717136274
"South Korea","South Korea","0",2021-03-15,2021-03-21,7,2021,"11",51815808,6036,22,6156.32247191011,-120.32247191011,6014,0.0424580853781147,-0.232211899330239,-0.0195445369307917
"South Korea","South Korea","0",2021-03-22,2021-03-28,7,2021,"12",51815808,5896,29,6053.12247191011,-157.12247191011,5867,0.0559674761802421,-0.303232696689995,-0.0259572596852693
"South Korea","South Korea","0",2021-03-29,2021-04-04,7,2021,"13",51815808,5920,22,6035.72247191011,-115.72247191011,5898,0.0424580853781147,-0.223334299660269,-0.0191729279218312
"South Korea","South Korea","0",2021-04-05,2021-04-11,7,2021,"14",51815808,5836,22,6042.12247191011,-206.12247191011,5814,0.0424580853781147,-0.397798432304887,-0.0341142492341683
"South Korea","South Korea","0",2021-04-12,2021-04-18,7,2021,"15",51815808,5937,31,5888.32247191011,48.6775280898901,5906,0.0598273021237071,0.0939433928925514,0.00826679046911982
"South Korea","South Korea","0",2021-04-19,2021-04-25,7,2021,"16",51815808,5822,16,5957.92247191011,-135.922471910109,5806,0.0308786075477198,-0.262318541689265,-0.0228137362563787
"South Korea","South Korea","0",2021-04-26,2021-05-02,7,2021,"17",51815808,5767,17,5806.12247191011,-39.1224719101101,5750,0.0328085205194523,-0.0755029660255614,-0.0067381410053583
"South Korea","South Korea","0",2021-05-03,2021-05-09,7,2021,"18",51815808,5859,41,5906.32247191011,-47.3224719101099,5818,0.079126431841032,-0.0913282523937674,-0.00801217206394855
"South Korea","South Korea","0",2021-05-10,2021-05-16,7,2021,"19",51815808,5943,28,5793.92247191011,149.077528089891,5915,0.0540375632085097,0.287706655254494,0.0257299832389273
"South Korea","South Korea","0",2021-05-17,2021-05-23,7,2021,"20",51815808,5559,31,5813.92247191011,-254.92247191011,5528,0.0598273021237071,-0.491978185325433,-0.0438468990843557
"South Korea","South Korea","0",2021-05-24,2021-05-30,7,2021,"21",51815808,5780,25,5709.52247191011,70.4775280898903,5755,0.0482478242933122,0.13601549567632,0.0123438568525875
"South Korea","South Korea","0",2021-05-31,2021-06-06,7,2021,"22",51815808,5659,15,5753.12247191011,-94.1224719101101,5644,0.0289486945759873,-0.181648179470848,-0.0163602413071627
"South Korea","South Korea","0",2021-06-07,2021-06-13,7,2021,"23",51815808,5707,14,5627.72247191011,79.2775280898904,5693,0.0270187816042548,0.152998729827566,0.0140869647509436
"South Korea","South Korea","0",2021-06-14,2021-06-20,7,2021,"24",51815808,5639,16,5566.72247191011,72.2775280898904,5623,0.0308786075477198,0.139489339025439,0.0129838569202265
"South Korea","South Korea","0",2021-06-21,2021-06-27,7,2021,"25",51815808,5724,11,5611.12247191011,112.87752808989,5713,0.0212290426890574,0.217843805677777,0.0201167464540235
"South Korea","South Korea","0",2021-06-28,2021-07-04,7,2021,"26",51815808,5707,13,5554.12247191011,152.87752808989,5694,0.0250888686325223,0.295040324547076,0.0275250552833621
"South Korea","South Korea","0",2021-07-05,2021-07-11,7,2021,"27",51815808,5690,16,5534.92247191011,155.077528089891,5674,0.0308786075477198,0.299286133084889,0.0280180126960972
"South Korea","South Korea","0",2021-07-12,2021-07-18,7,2021,"28",51815808,5710,14,5494.12247191011,215.87752808989,5696,0.0270187816042548,0.416624841766223,0.0392924491934081
"South Korea","South Korea","0",2021-07-19,2021-07-25,7,2021,"29",51815808,5879,19,5486.12247191011,392.87752808989,5860,0.0366683464629173,0.758219437762873,0.0716129707460034
"South Korea","South Korea","0",2021-07-26,2021-08-01,7,2021,"30",51815808,6012,22,5613.52247191011,398.477528089891,5990,0.0424580853781147,0.769026950404578,0.07098529133603
"South Korea","South Korea","0",2021-08-02,2021-08-08,7,2021,"31",51815808,5902,26,5709.72247191011,192.27752808989,5876,0.0501777372650447,0.371078895633337,0.0336754595404296
