"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Suriname","Suriname","0",2021-03-01,2021-03-31,31,2021,"3",618046,305,5,360.16146202031,-55.1614620203098,300,0.809001271749999,-8.92513858520398,-0.153157591350513,68.8709677419355,1.12903225806452,81.3267817465216,-12.4558140045861,67.741935483871,0.182677706524193,-2.01535387407832
"Suriname","Suriname","0",2021-04-01,2021-04-30,30,2021,"4",618046,318,27,314.917543890622,3.08245610937763,291,4.36860686745,0.498742182520012,0.00978813714630089,74.2,6.3,73.4807602411452,0.719239758854781,67.9,1.019341602405,0.116373175921336
"Suriname","Suriname","0",2021-05-01,2021-05-31,31,2021,"5",618046,497,98,332.16146202031,164.83853797969,399,15.8564249263,26.670917371796,0.496260273473902,112.225806451613,22.1290322580645,75.0042011013603,37.2216053502526,90.0967741935484,3.58048304787419,6.02246521298619
"Suriname","Suriname","0",2021-06-01,2021-06-30,30,2021,"6",618046,648,220,307.317543890622,340.682456109378,428,35.596055957,55.12250805108,1.10856819886153,151.2,51.3333333333333,71.7074269078119,79.4925730921881,99.8666666666667,8.30574638996666,12.861918545252
"Suriname","Suriname","0",2021-07-01,2021-07-31,31,2021,"7",618046,541,127,338.76146202031,202.23853797969,414,20.54863230245,32.722246884486,0.596993934237908,122.161290322581,28.6774193548387,76.4945236820054,45.6667666405752,93.4838709677419,4.64001374571451,7.38889445778716
"Suriname","Suriname","0",2021-08-01,2021-08-31,31,2021,"8",618046,447,72,349.56146202031,97.4385379796902,375,11.6496183132,15.765580228606,0.278745080812223,100.935483870968,16.258064516129,78.9332333594248,22.0022505115429,84.6774193548387,2.63055897394838,3.55996972904006
"Suriname","Suriname","0",2021-09-01,2021-09-30,30,2021,"9",618046,609,163,348.117543890622,260.882456109378,446,26.37344145905,42.21084775395,0.749409102436234,142.1,38.0333333333333,81.2274269078119,60.8725730921881,104.066666666667,6.15380300711166,9.84919780925499
"Suriname","Suriname","0",2021-10-01,2021-10-31,31,2021,"10",618046,659,208,338.16146202031,320.83853797969,451,33.6544529048,51.911757050396,0.948773216388628,148.806451612903,46.9677419354839,76.3590398110377,72.4474118018655,101.838709677419,7.59939259140644,11.722009656541
"Suriname","Suriname","0",2021-11-01,2021-11-30,30,2021,"11",618046,446,75,318.317543890622,127.682456109378,371,12.13501907625,20.65905387453,0.401116616284432,104.066666666667,17.5,74.2740935744786,29.7925730921881,86.5666666666667,2.831504451125,4.820445904057
"Suriname","Suriname","0",2021-12-01,2021-12-31,31,2021,"12",618046,381,22,312.76146202031,68.2385379796902,359,3.5596055957,11.041012801586,0.21818077437961,86.0322580645161,4.96774193548387,70.62355594007,15.4087021244462,81.0645161290323,0.803781908706451,2.49313192293877
